Name	Rating	Year	Rank	Fed
K. Effert	2320	1990	FRG	2330	
Gy. Emodi	2320	1990	HUN	2331	
T. Filep	2320	1990	HUN	2332	
D. Garcia	2320	1990	ESP	2333	
A. Gavilanes	2320	1990	CUB	2334	
J. Geisler	2320	1990	USR	2335	
H. Gerenski	2320	1990	BUL	2336	
M. Geveke	2320	1990	FRG	2337	
N. Giffard	2320	1990	FRA	2338	
R. Gonzalez-Maza	2320	1990	ESP	2339	
G. Grimberg	2320	1990	FRA	2340	
N. Grotnes	2320	1990	NOR	2341	
A. Gual	2320	1990	ESP	2342	
E. Gudmundsson	2320	1990	ISL	2343	
M. Guevara	2320	1990	NCA	2344	
J. Gutierrez	2320	1990	CRC	2345	
M. Hajek	2320	1990	CSR	2346	
S. Hasecic	2320	1990	YUG	2347	
W. Hendriks	2320	1990	NED	2348	
J. Herpai	2320	1990	HUN	2349	
P. Hertzog	2320	1990	FRG	2350	
A. Hoffmann	2320	1990	USA	2351	
J. Hornicek	2320	1990	CSR	2352	
S. Horvath	2320	1990	HUN	2353	
F. Hugony	2320	1990	ITA	2354	
R. Ianiello	2320	1990	ITA	2355	
G. Iskov	2320	1990	DEN	2356	
S. Joksic	2320	1990	YUG	2357	
J. Jurek	2320	1990	CSR	2358	
G. Kadar	2320	1990	HUN	2359	
H. Kaenel	2320	1990	SUI	2360	
H. Kaminker	2320	1990	CAN	2361	
P. Keglevic	2320	1990	YUG	2362	
M. Khaled	2320	1990	EGY	2363	
M. Kocman	2320	1990	YUG	2364	
B. Komnenic	2320	1990	YUG	2365	
Dj. Kontic	2320	1990	YUG	2366	
Lajos Kovacs	2320	1990	HUN	2367	
E. Kristiansen	2320	1990	NOR	2368	
A. Kurcubic	2320	1990	YUG	2369	
J. Kurth	2320	1990	FRG	2370	
R. Lehtivaara	2320	1990	FIN	2371	
P. Lichtenstein	2320	1990	SWE	2372	
Z. Liszka	2320	1990	POL	2373	
J.E. Littlewood	2320	1990	ENG	2374	
S. Loeffler	2320	1990	FRG	2375	
G. Lukasiewicz	2320	1990	POL	2376	
T. Madi	2320	1990	HUN	2377	
S. Mahmud	2320	1990	INA	2378	
M. Marinkovic	2320	1990	YUG	2379	
S. Marinkovic	2320	1990	YUG	2380	
M. Martens	2320	1990	NED	2381	
Z. Martic	2320	1990	YUG	2382	
M. Matijasevic	2320	1990	YUG	2383	
F. Maunard	2320	1990	CRC	2384	
Si. Maus	2320	1990	FRG	2385	
F. Mendez	2320	1990	ESP	2386	
B. Meszaros	2320	1990	YUG	2387	
R. Meulders	2320	1990	BEL	2388	
A. Miltner	2320	1990	FRG	2389	
P. Moulin	2320	1990	BEL	2390	
V. Mrva	2320	1990	CSR	2391	
S.V. Natarajan	2320	1990	IND	2392	
L. Navarovszky	2320	1990	HUN	2393	
J. Noria	2320	1990	ESP	2394	
M. Novacan	2320	1990	YUG	2395	
Fe. Oney	2320	1990	TUR	2396	
A. Palacios	2320	1990	VEN	2397	
S. Papacek	2320	1990	CSR	2398	
J. Petronic	2320	1990	YUG	2399	
A. Pilczuk	2320	1990	POL	2400	
V. Prahov	2320	1990	BUL	2401	
T. Rakowiecki	2320	1990	POL	2402	
C. Ramayrat	2320	1990	PHI	2403	
Ch. Reilein	2320	1990	FRG	2404	
J. Rodriguez	2320	1990	ARG	2405	
G. Rojo	2320	1990	ESP	2406	
A. Rosino	2320	1990	ITA	2407	
Ph.J. Rossiter	2320	1990	ENG	2408	
G. Russek	2320	1990	MEX	2409	
B.W. Sack	2320	1990	FRG	2410	
W. Salamon	2320	1990	AUT	2411	
V. Savicevic	2320	1990	YUG	2412	
M. Schmoelzing	2320	1990	FRG	2413	
C. Schuster	2320	1990	ARG	2414	
H. Seifert	2320	1990	POL	2415	
K. Setterqvist	2320	1990	SWE	2416	
M. Sindjic	2320	1990	YUG	2417	
E. Slekys	2320	1990	USR	2418	
K. Socha	2320	1990	POL	2419	
B. Sorensen	2320	1990	DEN	2420	
D. Sprenkle	2320	1990	USA	2421	
K.W. Stein	2320	1990	USA	2422	
R. Stern	2320	1990	DDR	2423	
U. Tamm	2320	1990	FRG	2424	
R. Tanev	2320	1990	BUL	2425	
O. Tassi	2320	1990	ITA	2426	
W. Thorman	2320	1990	DDR	2427	
F. Thornally	2320	1990	USA	2428	
D. Treybal	2320	1990	CSR	2429	
I. Ujhazi	2320	1990	YUG	2430	
A. Ulker	2320	1990	TUR	2431	
Z. Urosevic	2320	1990	YUG	2432	
A.B. Vaidya	2320	1990	IND	2433	
T. Vakhidov	2320	1990	USR	2434	
D. Valerga	2320	1990	ARG	2435	
M. Van der Werf	2320	1990	NED	2436	
L. Van Meter	2320	1990	USA	2437	
A. Villavicencio	2320	1990	ESP	2438	
R. Vogel	2320	1990	FRG	2439	
V. Volosin	2320	1990	USR	2440	
M. Vrban	2320	1990	YUG	2441	
P. Vucinic	2320	1990	YUG	2442	
Milo. Vujovic	2320	1990	YUG	2443	
V. Vulevic	2320	1990	SUI	2444	
N. Vulicevic	2320	1990	YUG	2445	
A. Wagner	2320	1990	FRG	2446	
L. Webb	2320	1990	ENG	2447	
Jun Xie	2320	1990	CHN	2448	
C. Yurtseven	2320	1990	TUR	2449	
W. Zagema	2320	1990	NED	2450	
M. Zivkovic	2320	1990	YUG	2451	
J. Agustsson	2315	1990	ISL	2452	
M.A. Almeida	2315	1990	ESP	2453	
M. Andrijasevic	2315	1990	YUG	2454	
K. Angelov	2315	1990	BUL	2455	
R. Astrom	2315	1990	SWE	2456	
S. Azaric	2315	1990	YUG	2457	
H. Bachchevanski	2315	1990	BUL	2458	
A. Baert	2315	1990	BEL	2459	
K. Baranyai	2315	1990	HUN	2460	
F. Baumbach	2315	1990	DDR	2461	
K.-W. Behle	2315	1990	FRG	2462	
P. Berkell	2315	1990	SWE	2463	
E. Bhend	2315	1990	SUI	2464	
S. Bibby	2315	1990	ENG	2465	
R. Bjerke	2315	1990	NOR	2466	
K.S. Bonchev	2315	1990	BUL	2467	
V. Bondarets	2315	1990	YUG	2468	
K.D. Brankov	2315	1990	BUL	2469	
R. Busch	2315	1990	FRG	2470	
G. Calinescu	2315	1990	ROM	2471	
I. Chelushkina	2315	1990	USR	2472	
M.A. Cid	2315	1990	ARG	2473	
C.S. Crouch	2315	1990	ENG	2474	
J. Cuadras	2315	1990	ESP	2475	
J. Curdo	2315	1990	USA	2476	
R. Dabetic	2315	1990	YUG	2477	
Al. David	2315	1990	LUX	2478	
J. Delaney	2315	1990	IRL	2479	
A. Delanoy	2315	1990	FRA	2480	
G. Deleyn	2315	1990	BEL	2481	
Ch. Depasquale	2315	1990	AUS	2482	
G. Dermann	2315	1990	FRG	2483	
M. Dimitrijevic	2315	1990	YUG	2484	
D. Dinic	2315	1990	YUG	2485	
M. Dolezal	2315	1990	CSR	2486	
A. Domont	2315	1990	SUI	2487	
J. Dory	2315	1990	NED	2488	
A. Dragojlovic	2315	1990	YUG	2489	
I. Egedi	2315	1990	HUN	2490	
J. Eising	2315	1990	FRG	2491	
C. Escondrillas	2315	1990	MEX	2492	
A. Felsberger	2315	1990	AUT	2493	
M. Fiore	2315	1990	ITA	2494	
Johann Fischer	2315	1990	AUT	2495	
J. Forgacs	2315	1990	HUN	2496	
E.W. Formanek	2315	1990	USA	2497	
J. Franzen	2315	1990	CSR	2498	
V. Gallego	2315	1990	ESP	2499	
T. Galunov	2315	1990	BUL	2500	
N. Gambua	2315	1990	COL	2501	
G. Ganchev	2315	1990	BUL	2502	
C. Garcia Fernandez	2315	1990	ESP	2503	
F. Garcia Trobat	2315	1990	ESP	2504	
G. Georgescu	2315	1990	ROM	2505	
E. German	2315	1990	BRA	2506	
D.A. Godoy	2315	1990	CHI	2507	
R. Goetz	2315	1990	FRG	2508	
F. Goldstern	2315	1990	NED	2509	
E. Gonsior	2315	1990	CSR	2510	
J. Gottesman	2315	1990	USA	2511	
J. Gralka	2315	1990	POL	2512	
A.A. Gretarsson	2315	1990	ISL	2513	
J. Haakert	2315	1990	FRG	2514	
F. Hager	2315	1990	AUT	2515	
G. Haubt	2315	1990	FRG	2516	
I. Hegedus	2315	1990	ROM	2517	
Th. Heinatz	2315	1990	DDR	2518	
J. Helmrich	2315	1990	HUN	2519	
Ha. Hoffmann	2315	1990	FRG	2520	
P. Hohler	2315	1990	SUI	2521	
M. Holzhaeuer	2315	1990	FRG	2522	
W. Humer	2315	1990	AUT	2523	
A. Ioffe	2315	1990	USR	2524	
G. Johansson	2315	1990	SWE	2525	
H. Jonsson	2315	1990	SWE	2526	
M. Kaminski	2315	1990	POL	2527	
M. Karadimov	2315	1990	BUL	2528	
V. Karlik	2315	1990	CSR	2529	
R. Kirilov	2315	1990	BUL	2530	
H. Klarenbeek	2315	1990	NED	2531	
M. Klauser	2315	1990	SUI	2532	
S. Knezevic	2315	1990	YUG	2533	
M. Kober	2315	1990	YUG	2534	
Z. Kormanyos	2315	1990	HUN	2535	
M. Kostic	2315	1990	YUG	2536	
L. Kotan	2315	1990	CSR	2537	
P. Kranzl	2315	1990	AUT	2538	
S. Kuba	2315	1990	CSR	2539	
A. Kujawski	2315	1990	POL	2540	
M. Kunze	2315	1990	FRG	2541	
C. Laird	2315	1990	AUS	2542	
C. Lakdawala	2315	1990	USA	2543	
J. Lang	2315	1990	DDR	2544	
D. Lawson	2315	1990	SCO	2545	
K. Lehmann	2315	1990	FRG	2546	
A.P. Lewis	2315	1990	ENG	2547	
L. Loureiro	2315	1990	BRA	2548	
Th. Lumper	2315	1990	FRG	2549	
S.R. Mannion	2315	1990	SCO	2550	
V. Markovic	2315	1990	YUG	2551	
I. Martinez	2315	1990	MEX	2552	
D. Medak	2315	1990	YUG	2553	
J. Mellado	2315	1990	ESP	2554	
Gy. Meszaros	2315	1990	HUN	2555	
M. Mitkov	2315	1990	YUG	2556	
C. Montero-Martinez	2315	1990	CHI	2557	
K. Moser	2315	1990	FRG	2558	
Ha.-G. Mueller	2315	1990	FRG	2559	
H. Mujic	2315	1990	YUG	2560	
P. Nieuwenhuis	2315	1990	NED	2561	
M. Okkes	2315	1990	NED	2562	
M. Orsag	2315	1990	CSR	2563	
S. Osmanbegovic	2315	1990	YUG	2564	
P. Pandavos	2315	1990	GRE	2565	
P. Pazos	2315	1990	ECU	2566	
M. Perelstein	2315	1990	USR	2567	
K. Petschar	2315	1990	AUT	2568	
T. Pfeifer	2315	1990	HUN	2569	
J.-M. Pichon	2315	1990	FRA	2570	
P. Popov	2315	1990	BUL	2571	
Z. Pyda	2315	1990	POL	2572	
A. Reprintsev	2315	1990	USR	2573	
A.C. Resende	2315	1990	BRA	2574	
H. Restifa	2315	1990	ARG	2575	
Neb. Ristic	2315	1990	YUG	2576	
Al. Rodriguez	2315	1990	ARG	2577	
E. Rojas Sepulveda	2315	1990	CHI	2578	
M. Ruefenacht	2315	1990	SUI	2579	
Z. Sasvari	2315	1990	YUG	2580	
G. Schmid	2315	1990	FRG	2581	
M. Schoeneberg	2315	1990	DDR	2582	
E. Schoeppl	2315	1990	AUT	2583	
M. Schwamberger	2315	1990	FRG	2584	
B. Seres	2315	1990	HUN	2585	
A. Serotta	2315	1990	USA	2586	
D. Sevo	2315	1990	YUG	2587	
D.E. Shapiro	2315	1990	USA	2588	
M. Shrentzel	2315	1990	ISR	2589	
M. Silva	2315	1990	COL	2590	
Ch. Singer	2315	1990	AUT	2591	
R. Singh	2315	1990	IND	2592	
P.J. Sowray	2315	1990	ENG	2593	
D. Stefanovski	2315	1990	YUG	2594	
Stepovaia (Dianchenk	2315	1990	USR	2595	
D. Stewart	2315	1990	ENG	2596	
W. Swic	2315	1990	POL	2597	
L. Takacs	2315	1990	HUN	2598	
Chenxuan Tan	2315	1990	CHN	2599	
K. Thiel	2315	1990	FRG	2600	
Sh.S. Tilak	2315	1990	IND	2601	
E.K. Tsuboi	2315	1990	BRA	2602	
T. Ujtumen	2315	1990	MGL	2603	
O. Ungur	2315	1990	ROM	2604	
T. Utasi	2315	1990	HUN	2605	
K. Vebic	2315	1990	YUG	2606	
C. Velasquez	2315	1990	CHI	2607	
N. Velcev	2315	1990	BUL	2608	
Zs. Veroci-Petronic	2315	1990	HUN	2609	
J. Viladiu Martinez	2315	1990	ESP	2610	
A. Villeneuve	2315	1990	FRA	2611	
F. Visier Segovia	2315	1990	ESP	2612	
P. Votruba	2315	1990	CSR	2613	
V. Vukoje	2315	1990	YUG	2614	
K. Wesseln	2315	1990	FRG	2615	
J. Wintzer	2315	1990	FRG	2616	
U. Zak	2315	1990	ISR	2617	
F. Zaninotto	2315	1990	ITA	2618	
I. Zivanovic	2315	1990	YUG	2619	
M. Zlotnikov	2315	1990	USA	2620	
B. Zorko	2315	1990	YUG	2621	
K. Zschaebitz	2315	1990	FRG	2622	
D. Aldoma	2310	1990	CUB	2623	
P. Antanaskovic	2310	1990	YUG	2624	
M. Asfora	2310	1990	BRA	2625	
A. Babev	2310	1990	BUL	2626	
F. Bacle	2310	1990	DDR	2627	
Ra. Bauer	2310	1990	DDR	2628	
S. Bauk	2310	1990	YUG	2629	
A. Beider	2310	1990	USR	2630	
A. Belakovskaya	2310	1990	USR	2631	
W. Bichsel	2310	1990	SUI	2632	
K. Bjerring	2310	1990	DEN	2633	
I. Boim	2310	1990	ISR	2634	
L. Boljos	2310	1990	YUG	2635	
A. Brito	2310	1990	ESP	2636	
S.A. Butt	2310	1990	PAK	2637	
I. Buzbuchi	2310	1990	FRG	2638	
M. Cabarkapa	2310	1990	YUG	2639	
M. Carlson	2310	1990	SWE	2640	
E. Carmel	2310	1990	ISR	2641	
N.L. Carr	2310	1990	ENG	2642	
P. Certek	2310	1990	CSR	2643	
F. Chin	2310	1990	MAS	2644	
W. Conover	2310	1990	USA	2645	
L. Cooper	2310	1990	ENG	2646	
H. Cording	2310	1990	FRG	2647	
I.A. Dahlberg	2310	1990	USA	2648	
P. De Jonghe	2310	1990	BEL	2649	
J. De la Cruz Lopez	2310	1990	ESP	2650	
J. Demina	2310	1990	USR	2651	
E. Ditt	2310	1990	FRG	2652	
N. Djokic	2310	1990	YUG	2653	
S. Drazic	2310	1990	YUG	2654	
J. Dudas	2310	1990	HUN	2655	
D. Durham	2310	1990	USA	2656	
P. Ekelund	2310	1990	SWE	2657	
V. Eljanov	2310	1990	USR	2658	
J.C. Escandell	2310	1990	ARG	2659	
R. Faase	2310	1990	NED	2660	
B. Georgiev	2310	1990	BUL	2661	
J. Gerencer	2310	1990	YUG	2662	
J. Gieruszynski	2310	1990	POL	2663	
S. Giurumia	2310	1990	ROM	2664	
K.-H. Goehring	2310	1990	FRG	2665	
T. Gojceta	2310	1990	YUG	2666	
Z. Golubovic	2310	1990	YUG	2667	
J.A. Gonzales	2310	1990	COL	2668	
N. Gordan	2310	1990	ROM	2669	
B. Gosic	2310	1990	YUG	2670	
B. Grabarczyk	2310	1990	POL	2671	
D. Grosic	2310	1990	YUG	2672	
Ra. Gruenberg	2310	1990	FRG	2673	
L. Gyorkos	2310	1990	HUN	2674	
M. Hackel	2310	1990	DDR	2675	
R.G. Hegde	2310	1990	IND	2676	
M. Heidrich	2310	1990	FRG	2677	
Ch. Herbrechtsmeier	2310	1990	FRG	2678	
A. Hernandez Garcia	2310	1990	ESP	2679	
M. Higatsberger	2310	1990	AUT	2680	
L.-Y. Hsu	2310	1990	SIN	2681	
B. Hund	2310	1990	FRG	2682	
Ch. Hurelbator	2310	1990	MGL	2683	
M. Hurtado	2310	1990	MEX	2684	
G. Ioakimidis	2310	1990	GRE	2685	
B. Itkis	2310	1990	USR	2686	
I. Janakiev	2310	1990	BUL	2687	
J. Jankowski	2310	1990	POL	2688	
D. Janosevic	2310	1990	YUG	2689	
S. Jeremic	2310	1990	YUG	2690	
P.D. Jorgensen	2310	1990	DEN	2691	
S. Jovic	2310	1990	YUG	2692	
A. Karklins	2310	1990	USA	2693	
G. Kaspret	2310	1990	AUT	2694	
F. Kertesz	2310	1990	HUN	2695	
Las. Kiss	2310	1990	HUN	2696	
R. Kokanovic	2310	1990	YUG	2697	
L. Kosa	2310	1990	HUN	2698	
Ch. Kratochwil	2310	1990	FRG	2699	
B. Krsnik	2310	1990	YUG	2700	
D. Krumpacnik	2310	1990	YUG	2701	
U. Kunsztowicz	2310	1990	FRG	2702	
J. Kuzev	2310	1990	BUL	2703	
A. Kuznecov	2310	1990	CAN	2704	
Z. Kwiecien	2310	1990	POL	2705	
R. La Flair	2310	1990	USA	2706	
L. Lako	2310	1990	HUN	2707	
P. Larsson	2310	1990	SWE	2708	
P. Laszewicz	2310	1990	POL	2709	
I. Lenskij	2310	1990	USR	2710	
E. Levi	2310	1990	AUS	2711	
P.-O. Liabotro	2310	1990	NOR	2712	
L. Liljedahl	2310	1990	SWE	2713	
E. Macarie	2310	1990	ROM	2714	
H.A. Machado	2310	1990	BRA	2715	
Ch. Maier	2310	1990	FRG	2716	
G. Malbran	2310	1990	ARG	2717	
D. Maric	2310	1990	YUG	2718	
G. Marquet	2310	1990	MEX	2719	
Lj. Masic	2310	1990	YUG	2720	
J. Mc Carthy	2310	1990	USA	2721	
G. Mendez	2310	1990	ARG	2722	
R. Mendoza	2310	1990	COL	2723	
H. Meyer	2310	1990	FRG	2724	
R.-S. Milu	2310	1990	ROM	2725	
Si. Nikolic	2310	1990	YUG	2726	
V. Nikolic	2310	1990	YUG	2727	
N. Nikolov	2310	1990	BUL	2728	
A. Pacis	2310	1990	PHI	2729	
D. Parsons	2310	1990	USA	2730	
M. Pasman	2310	1990	ISR	2731	
R. Perisic	2310	1990	YUG	2732	
Z. Petronijevic	2310	1990	YUG	2733	
U. Pina	2310	1990	CUB	2734	
N.B. Pinal	2310	1990	CUB	2735	
M. Podvrsnik	2310	1990	YUG	2736	
I. Polyak	2310	1990	HUN	2737	
S. Pons	2310	1990	ESP	2738	
Ve. Popov	2310	1990	YUG	2739	
G. Portisch	2310	1990	HUN	2740	
E. Preissmann	2310	1990	SUI	2741	
F. Pripis	2310	1990	USR	2742	
N. Purgin	2310	1990	USR	2743	
B. Rakic	2310	1990	YUG	2744	
E. Rayner	2310	1990	SWE	2745	
M. Reinert	2310	1990	DEN	2746	
V. Riha	2310	1990	CSR	2747	
J. Rojas Sepulveda	2310	1990	CHI	2748	
J.L. Roos	2310	1990	FRA	2749	
Th. Rosenlund	2310	1990	DEN	2750	
H. Rossetto	2310	1990	ARG	2751	
C. Rossi	2310	1990	ITA	2752	
R. Rybak	2310	1990	CSR	2753	
Sahu	2310	1990	IND	2754	
B. San Marco	2310	1990	FRA	2755	
A. Scheffner	2310	1990	FRG	2756	
W. Schifferdecker	2310	1990	FRG	2757	
R. Schlehoefer	2310	1990	FRG	2758	
Th. Schuetz	2310	1990	FRG	2759	
J. Schuyler	2310	1990	USA	2760	
M. Shahade	2310	1990	USA	2761	
B. Shenoy	2310	1990	IND	2762	
S.S. Shestakov	2310	1990	USR	2763	
Ph.M. Short	2310	1990	IRL	2764	
M. Sibilio	2310	1990	ITA	2765	
J. Singh Sukh	2310	1990	ENG	2766	
N. Skalkotas	2310	1990	GRE	2767	
V. Sokolov	2310	1990	YUG	2768	
I. Somogyi	2310	1990	HUN	2769	
J. Spirik	2310	1990	CSR	2770	
Z. Stanojoski	2310	1990	YUG	2771	
G. Stawowski	2310	1990	POL	2772	
Pl. Stefanov	2310	1990	BUL	2773	
C. Stehouwer	2310	1990	NED	2774	
I. Stoinov	2310	1990	BUL	2775	
J. Stoinov	2310	1990	BUL	2776	
B. Stojakovic	2310	1990	YUG	2777	
I. Stojanovski	2310	1990	YUG	2778	
M. Styblo	2310	1990	CSR	2779	
Lj. Tancev	2310	1990	YUG	2780	
L. Tapper	2310	1990	USA	2781	
A. Teaca	2310	1990	ROM	2782	
M. Tobyas	2310	1990	CSR	2783	
F. Trabattoni	2310	1990	ITA	2784	
A.J. Van Dop	2310	1990	NED	2785	
C. Van Tilbury	2310	1990	ISV	2786	
N. Vasilev	2310	1990	BUL	2787	
N. Vasovski	2310	1990	YUG	2788	
F. Vilaseco	2310	1990	CUB	2789	
Y. Volman	2310	1990	NED	2790	
I. Vukevic	2310	1990	YUG	2791	
R. Vukic	2310	1990	YUG	2792	
I. Vukovic	2310	1990	YUG	2793	
I. Waldmann	2310	1990	HUN	2794	
Z. Zabarski	2310	1990	ISR	2795	
C. Zarnescu	2310	1990	ROM	2796	
Dinglong Zhu	2310	1990	CHN	2797	
R.D. Zuk	2310	1990	CAN	2798	
L. Abel	2305	1990	HUN	2799	
J. Anguix Garrid	2305	1990	ESP	2800	
A. Ardeleanu	2305	1990	ROM	2801	
G. Bacso	2305	1990	HUN	2802	
C. Bank Friis	2305	1990	DEN	2803	
Ma. Becker	2305	1990	FRG	2804	
H. Behrens	2305	1990	FRG	2805	
D. Bertaccini	2305	1990	ARG	2806	
Y. Berthelot	2305	1990	FRA	2807	
T. Besdan	2305	1990	HUN	2808	
T. Besztercsenyi	2305	1990	HUN	2809	
D. Blucha	2305	1990	CSR	2810	
G. Bogdanovici	2305	1990	USR	2811	
J. Bosch	2305	1990	NED	2812	
J. Boudy	2305	1990	CUB	2813	
C.J. Brasket	2305	1990	USA	2814	
G. Brauer	2305	1990	MEX	2815	
V. Bretsnajdr	2305	1990	CSR	2816	
D. Brzezicki	2305	1990	POL	2817	
R. Buckmire	2305	1990	BAR	2818	
E. Burnazovic	2305	1990	YUG	2819	
R. Burnett	2305	1990	USA	2820	
K. Busch	2305	1990	FRG	2821	
C. Camaton	2305	1990	ECU	2822	
Gh. Candea	2305	1990	ROM	2823	
J. Carpintero	2305	1990	ESP	2824	
G. Castagnetta	2305	1990	ITA	2825	
A. Chia	2305	1990	SIN	2826	
A. Chudinovskih	2305	1990	USR	2827	
Gh. Ciolac	2305	1990	ROM	2828	
A. Collinson	2305	1990	ENG	2829	
F.B. Cornelis	2305	1990	BEL	2830	
J.J. Cox	2305	1990	ENG	2831	
E. Daillet	2305	1990	FRA	2832	
D. Davcevski	2305	1990	YUG	2833	
A. Defize	2305	1990	BEL	2834	
W. Dietze	2305	1990	DDR	2835	
G. Dimitriadis	2305	1990	GRE	2836	
Petar Djurdjevic	2305	1990	YUG	2837	
Z. Dobric	2305	1990	YUG	2838	
D. Dochev	2305	1990	BUL	2839	
D. Dolovic	2305	1990	YUG	2840	
M. Dorner	2305	1990	FRG	2841	
U. Dresen	2305	1990	FRG	2842	
D. Droulers	2305	1990	FRA	2843	
M. Duckworth	2305	1990	USA	2844	
A. Ebenfelt	2305	1990	SWE	2845	
S. Estremera Panos	2305	1990	ESP	2846	
J.M. Federau	2305	1990	FRG	2847	
S. Fink	2305	1990	USA	2848	
Ul. Fobmeier	2305	1990	FRG	2849	
P. Fossan	2305	1990	NOR	2850	
I. Frog	2305	1990	USR	2851	
Z. Gajic	2305	1990	YUG	2852	
M. Geenen	2305	1990	BEL	2853	
P. Gemmell	2305	1990	ENG	2854	
K. Georgandzis	2305	1990	GRE	2855	
V.P. Gergel	2305	1990	USR	2856	
N. Giertz	2305	1990	SUI	2857	
G. Gottardi	2305	1990	SUI	2858	
G. Grancharov	2305	1990	USR	2859	
F. Guido	2305	1990	ITA	2860	
G. Haas	2305	1990	LUX	2861	
A. Hachaj	2305	1990	POL	2862	
I. Hadzovic	2305	1990	YUG	2863	
Ca. Hansen	2305	1990	DEN	2864	
R. Henry	2305	1990	USA	2865	
Al. Hernandez	2305	1990	CUB	2866	
Ge. Hernandez	2305	1990	CUB	2867	
Je. Hernandez	2305	1990	CUB	2868	
L. Hjelmas	2305	1990	NOR	2869	
A. Honos	2305	1990	HUN	2870	
J. Horton	2305	1990	CAN	2871	
Z. Ivanovic	2305	1990	YUG	2872	
G.B. Joshi	2305	1990	IND	2873	
Sasat. Jovanovic	2305	1990	YUG	2874	
K. Juhnke	2305	1990	FRG	2875	
K. Kargl	2305	1990	AUT	2876	
V. Kavnatsky	2305	1990	USA	2877	
A.F. Ker	2305	1990	NZL	2878	
Y. Klevitzki	2305	1990	ISR	2879	
E.G.J. Knoppert	2305	1990	NED	2880	
P. Knudsen	2305	1990	DEN	2881	
B. Kostic	2305	1990	YUG	2882	
J. Kostro	2305	1990	POL	2883	
M. Kotliar	2305	1990	ISR	2884	
Ve. Kovacevic	2305	1990	YUG	2885	
He. Krauss	2305	1990	FRG	2886	
K. Kruczek	2305	1990	POL	2887	
R. Krueger	2305	1990	DDR	2888	
I. Kukic	2305	1990	YUG	2889	
H. Kummerow	2305	1990	FRG	2890	
V. Lehto	2305	1990	FIN	2891	
D. Lekic	2305	1990	YUG	2892	
J. Lenz	2305	1990	FRG	2893	
D. Lepen	2305	1990	ISR	2894	
G. Levtchouk	2305	1990	CAN	2895	
L. Lovass	2305	1990	HUN	2896	
D. Ludwikowski	2305	1990	POL	2897	
J. Luetke	2305	1990	FRG	2898	
B. Lugo	2305	1990	CUB	2899	
P. Mack	2305	1990	FRG	2900	
N. Malesevic	2305	1990	YUG	2901	
Ch. Mann	2305	1990	FRG	2902	
J.R. Markus	2305	1990	NED	2903	
J. Matlak	2305	1990	POL	2904	
A. Merdinjan	2305	1990	BUL	2905	
R. Messa	2305	1990	ITA	2906	
C. Micheli	2305	1990	ITA	2907	
J. Michenka	2305	1990	CSR	2908	
C. Micic	2305	1990	YUG	2909	
M. Mikanovic	2305	1990	YUG	2910	
B. Miljevic	2305	1990	YUG	2911	
Lj. Milosavac	2305	1990	YUG	2912	
J. Mudrak	2305	1990	CSR	2913	
J. Narva	2305	1990	USR	2914	
F. Naumann	2305	1990	FRG	2915	
C. Neidhardt	2305	1990	FRG	2916	
J. Norgaard	2305	1990	DEN	2917	
H. Odeev	2305	1990	USR	2918	
M. Oliwa	2305	1990	POL	2919	
A. Olszewski	2305	1990	POL	2920	
G. Osterman	2305	1990	FIN	2921	
G. Pancu	2305	1990	ROM	2922	
A. Paszek	2305	1990	POL	2923	
K. Pedersen	2305	1990	DEN	2924	
Zhaoqin Peng	2305	1990	CHN	2925	
Slo. Petrovic	2305	1990	YUG	2926	
J. Pogats	2305	1990	HUN	2927	
A. Pollard	2305	1990	USA	2928	
A. Poulsen	2305	1990	DEN	2929	
E. Reichmann	2305	1990	AUT	2930	
W. Riedel	2305	1990	FRG	2931	
A. Rivera	2305	1990	CUB	2932	
D. Rivera	2305	1990	URU	2933	
M. Roofdhooft	2305	1990	BEL	2934	
B. Rosen	2305	1990	FRG	2935	
D. Rosenthal	2305	1990	DDR	2936	
J. Rosito	2305	1990	ARG	2937	
M. Rybak	2305	1990	CSR	2938	
R.R. Salgado	2305	1990	USA	2939	
A. Samur	2305	1990	ARG	2940	
F. Sanchez	2305	1990	ARG	2941	
L. Sapi	2305	1990	HUN	2942	
Z. Sarosi	2305	1990	HUN	2943	
V. Sass	2305	1990	HUN	2944	
H. Schacht	2305	1990	FRG	2945	
R. Scheipl	2305	1990	FRG	2946	
K.-U. Schifer	2305	1990	POL	2947	
H. Schmitzer	2305	1990	FRG	2948	
K. Schmitzer	2305	1990	FRG	2949	
T.K. Scholseth	2305	1990	NOR	2950	
C. Schulte-Bartold	2305	1990	FRG	2951	
P. Schwarz	2305	1990	FRG	2952	
V. Sekulic	2305	1990	YUG	2953	
J. Sendera	2305	1990	POL	2954	
K.V. Shantharam	2305	1990	IND	2955	
D. Shnajder	2305	1990	USR	2956	
A. Sinadinovic	2305	1990	YUG	2957	
P. Sobolewski	2305	1990	POL	2958	
A. Soos	2305	1990	HUN	2959	
K.J. Sorri	2305	1990	FIN	2960	
Z. Spasojevic	2305	1990	YUG	2961	
D. Starke	2305	1990	FRG	2962	
D. Steiner	2305	1990	YUG	2963	
V. Stevanovic	2305	1990	YUG	2964	
A. Stipic	2305	1990	YUG	2965	
R. Stranz	2305	1990	AUT	2966	
E. Swoboda	2305	1990	AUT	2967	
