1st January 1990 FIDE Rating List

Name                                 Fed  Rtng 
Grigorov,J.N.                        BUL  2385
Grillitsch,K.                        AUT  2290
Grimaldi,R.A.                        ESA  2255
Grimberg,G.                          FRA  2320
Grinberg,N.                          ISR  2385
Grinberg,R.                          ARG  2360
Grinchpun,E.                         USR  2325
Grinfeld,A.B.                        USR  2170
Grinza,A.                            ITA  2295
Grivas,E.                            GRE  2445
Grizou,R.                            FRA  2230
Groborz,M.                           POL  2220
Grochot,Cz.                          POL  2050
Groenegress,W.                       FRG  2205
Gronn,A.                             NOR  2205
Grooten,H.                           NED  2365
Grosar,A.                            YUG  2345
Grosch,M.                            HUN  2135
Grosic,D.                            YUG  2310
Gross,G.                             FRG  2240
Gross,S.                             CSR  2420
Grossmann,R.                         POL  2265
Groszpeter,A.                        HUN  2545
Grotnes,N.                           NOR  2320
Grottke,H.-J.                        DDR  2260
Groves,C.A.                          ENG  2065
Gruber,Th.                           FRG  2235
Gruchacz,R.                          USA  2335
Gruen,G.-P.                          FRG  2360
Gruenberg,H.-U.                      DDR  2475
Gruenberg,Ra.                        FRG  2310
Gruenberg,Re.                        FRG  2120
Gruenenwald,J.                       FRG  2330
Gruenfeld,Y.                         ISR  2530
Grujic,Z.                            YUG  2215
Grunberg,S.                          ROM  2385
Grunvald,I.                          USR  2005
Grushka,C.                           ARG  2330
Gruz,J.                              HUN  2225
Gruzmann,B.                          USR  2340
Gryciuk,W.                           POL  2235
Grynszpan,M.                         ARG  2390
Grzelak,R.                           POL  2235
Grzesik,F.                           FRG  2260
Grzesik,Th.                          FRG  2285
Gschnitzer,O.                        FRG  2420
Gual,A.                              ESP  2320
Gudmundsson,E.                       ISL  2320
Gudmundsson,K.                       ISL  2210
Gudmundur,G.                         ISL  2225
Gueci,R.                             ITA  2245
Gueldner,K.                          FRG  2290
Gueneau,Ch.                          FRA  2205
Guenthner,O.                         FRG  2325
Guerra J.                            VEN  2360
Guerra,P.                            CUB  2275
Guevara,M.                           NCA  2320
Gueye,G.                             SEN  2215
Gufeld,E.Y.                          USR  2475
Guggenberger,I.D.                    COL  2055
Gugler,E.                            AUT  2300
Guido,F.                             ITA  2305
Guigonis,D.                          FRA  2335
Guillen R,J.                         HON  2330
Guimaraes,J.                         POR  2260
Guimard,C.E.                         ARG  2345
Gulicovski,K.                        YUG  2225
Gulko,B.F.                           USA  2610
Gunawan,Ro.                          INA  2410
Gunawan,Ru.                          INA  2265
Gundersen,H.                         NOR  2260
Guner,B.                             TUR  2205
Gunev,Z.                             BUL  2220
Gunnarsson,G.K.                      ISL  2290
Gupta,M.                             FRG  2225
Gupta,R.S.                           IND  2230
Gurevich,D.                          USA  2470
Gurevich,I.                          USA  2410
Gurevich,M.                          USR  2645
Gurevich,V.                          USR  2440
Gurgenidze,B.I.                      USR  2360
Gurieli,N.D.                         USR  2340
Guseinov,A.                          USR  2375
Guskova,E.                           USR  2125
Gussjatinskij,A.                     USR  2280
Gutierrez,J.                         CRC  2320
Gutierrez,Jo.A.                      COL  2345
Gutierrez,O.                         NCA  2205
Gutkin,B.                            ISR  2255
Gutkina,E.                           USR  2080
Gutman,L.                            ISR  2475
Guyot,Ph.                            FRA  2345
Guzijan,M.                           YUG  2280
Guzman,E.                            BOL  2325
Guzman,P.                            DOM  2020
Gyimesi,Z.                           HUN  2280
Gyorkos,L.                           HUN  2310
Gyurkovics,M.                        HUN  2285
Haag,E.                              HUN  2395
Haag,M.                              FRG  2350
Haag,W.                              FRG  2275
Haahr,M.                             DEN  2010
Haakert,J.                           FRG  2315
Haapasalo,J.-P.                      FIN  2250
Haas,C.                              ISR  2210
Haas,F.                              FRG  2240
Haas,G.                              LUX  2305
Haba,P.                              CSR  2435
Haberer,M.                           FRG  2215
Habibi,A.                            FRG  2255
Hacche,D.                            AUS  2255
Hachaj,A.                            POL  2305
Hackel,M.                            DDR  2310
Hadraba,V.                           CSR  2255
Hadzic,H.                            YUG  2300
Hadzimanov,Lj.                       YUG  2285
Hadzovic,I.                          YUG  2305
Haefner,Th.                          FRG  2345
Haessler,C.                          USA  2240
Hager,F.                             AUT  2315
Haidrah,J.A.                         YEM  2205
Haik,A.                              FRA  2400
Haist,W.                             FRG  2300
Hait,A.                              USR  2340
Hajek,J.                             CSR  2260
Hajek,M.                             CSR  2320
Hajkova,P.                           CSR  2100
Hajkova-Maskova,J.                   CSR  2230
Hakki,I.                             SYR  2330
Hakulinen,E.-M.                      FIN  2350
Halasz,T.                            HUN  2415
Haliamanis,G.                        GRE  2275
Halilovic,H.                         YUG  2270
Hall,E.C.                            USA  2345
Hall,J.                              SWE  2275
Halldorsson,B.                       ISL  2215
Halldorsson,G.                       ISL  2260
Hallebeek,F.                         NED  2290
