1st January 1987 FIDE Rating List

Name                                 Fed  Rtng 
Trincado,J.F.                        ARG  2285
Trincardi                            ITA  2235
Trindade,S.                          BRA  2325
Tringov                              BUL  2435
Trisa-Ard,N.                         THA  2270
Trkaljanov,V.                        YUG  2310
Troeger,P.                           FRG  2255
Trois,F.                             BRA  2390
Trosclair,W.                         USA  2335
Trumic,E.                            YUG  2230
Truong,H.                            USA  2365
Truta,S.                             YUG  2265
Trylski,A.                           POL  2210
Tsarouhas,K.                         GRE  2250
Tsarouhas,V.                         GRE  2210
Tseitlin,Mark                        USR  2445
Tseitlin,Mikh.S.                     USR  2435
Tsifanskaya,L.A.                     USR  2230
Tsiganova,M.                         USR  2085
Tsourinakis,P.                       GRE  2250
Tsuboi,E.                            BRA  2300
Tsvetkov,A.K.                        BUL  2280
Tukmakov,V.                          USR  2575
Tumurbator                           MGL  2255
Tumurhuyag,N.                        MGL  2415
Tunik,G.                             USR  2420
Turczynowicz,L.                      POL  2090
Turunen                              FIN  2295
Tutic,R.                             YUG  2245
Twardon,H.                           POL  2330
Typek,K.                             POL  2345
Ubilava,E.                           USR  2495
Ueter,H.-D.                          FRG  2245
Ugrinovic,D.                         YUG  2380
Uhlmann,W.                           DDR  2525
Ujtumen,T.                           MGL  2345
Ulker,A.                             TUR  2320
Ullrich,F.                           FRG  2235
Ulrichsen                            NOR  2295
Umanskaia,N.                         USR  2105
Unander,M.                           SWE  2215
Ungureanu,E.                         ROM  2355
Unni,V.                              IND  2110
Unzicker,W.                          FRG  2470
Upton,T.J.                           SCO  2290
Urbaneja,J.C.                        VEN  2205
Urosevic,R.                          YUG  2300
Urzica,A.                            ROM  2370
Ushakova,I.                          USR  2225
Utasi,T.                             HUN  2450
Utemov,V.                            USR  2395
Vachev,V.                            BUL  2270
Vadasz,L.                            HUN  2325
Vaganian,R.                          USR  2590
Vaglio,J.                            CRC  2205
Vaidya,A.B.                          IND  2320
Vainerman,I.                         USR  2385
Vaiser,A.                            USR  2505
Vaisman,V.                           FRA  2405
Vajdic,N.                            YUG  2205
Valdes,L.E.                          CUB  2310
Valdes,M.                            CUB  2095
Valdes-Castillo,A.                   CUB  2270
Valdettaro,N.                        ITA  2230
Valdez,A.                            USA  2230
Valenti                              ITA  2230
Valiente,R.C.                        PAR  2325
Valkesalmi,K.                        FIN  2390
Vallifuoco,Giacc.                    ITA  2385
Vallifuoco,Giov.                     ITA  2295
Valton,A.                            CUB  2210
Valvo,M.                             USA  2405
Van Baarle,J.                        NED  2335
Van Buskirk,Ch.                      USA  2300
Van De Bourry,D.                     BEL  2255
Van De Oudeweet.A.                   NED  2270
Van den Berg,J.                      NED  2230
Van den Broeck,H.                    BEL  2230
Van der Giessen                      NED  2045
Van der Mije,A.                      NED  2220
Van der Ploe                         NED  2205
Van der Sterren,P.                   NED  2520
Van der Vliet,F.                     NED  2330
Van der Wiel,J.                      NED  2590
Van der Wijk,W.                      NED  2230
Van Dop,A.                           NED  2310
Van Elst,M.                          NED  2005
Van Hasselt,F.                       HKG  2205
Van Herck,M.                         BEL  2240
Van Heste,J.                         NED  2290
Van Manen,G.                         NED  2210
Van Meter,L.                         USA  2320
Van Mil,J.A.J.                       NED  2395
Van Parreren,H.                      NED  2135
Van Riemsdijk,D.                     BRA  2280
Van Riemsdijk,H.                     BRA  2350
Van Scheltinga                       NED  2305
Van Tilbury,C.                       ISV  2310
Van Voorthuijsen,P.                  NED  2290
Van Wijgerden,C.                     NED  2430
Vancsura,Z.                          HUN  2245
Vandevoort                           BEL  2005
Vandoros,D.                          GRE  2225
Vanheirzeele,D.                      BEL  2240
Vanka,M.                             CSR  2260
Varaljai,I.                          HUN  2240
Varas                                CHI  2255
Varasdy                              HUN  2325
Vardi,Sh.                            ISR  2010
Vareille,F.                          FRA  2285
Varga,A.                             HUN  2070
Varga,M.                             ARG  2340
Varga,Z.                             HUN  2270
Varlamov,V.                          USR  2345
Varlan,H.                            ROM  2270
Varnusz,E.                           HUN  2375
Vaschetti,A.                         ARG  2015
Vasilescu,L.                         ROM  2275
