1st January 1989 FIDE Rating List

Name                                 Fed  Rtng 
Webb,S.                              ENG  2410
Weber,J.                             LUX  2205
Weber,M.                             FRG  2300
Weber,P.                             FRG  2215
Weber,R.                             FRG  2325
Weber,S.                             FRG  2320
Webster,A.                           ENG  2235
Wedberg,T.                           SWE  2510
Weeks,M.                             USA  2250
Weemaes,R.                           BEL  2370
Weerakoon,I.                         SRI  2225
Weeramantry,S.                       SRI  2265
Wegerer,F.                           AUT  2250
Weglarz,L.                           POL  2325
Wegner,H.                            FRG  2350
Wehbe,R.                             ARG  2255
Weib-Nowak,Ch.                       FRG  2345
Weidemann,J.                         FRG  2325
Weider,D.                            POL  2230
Weierman,A.                          FRG  2245
Weiler,D.                            FRG  2245
Weill,R.                             FRA  2225
Weinberger,T.                        USA  2260
Weindl,A.                            FRG  2385
Weiner,O.                            FRG  2255
Weinstein,N.                         USA  2450
Weinzettl,E.                         AUT  2265
Weiss,L.                             AUT  2285
Weiss,M.                             ISR  2070
Weiss,R.                             FRG  2240
Weiss,Ursula                         AUT  2005
Weissbein,Th.                        USA  2280
Weldon,Ch.                           USA  2240
Welin,Th.                            SWE  2395
Welling,G.                           NED  2345
Wells,P.K.                           ENG  2410
Wendel,S.                            FRG  2255
Wenzel,S.                            DDR  2025
Werner,C.                            FRG  2265
Werner,D.                            FRG  2390
Werner,M.                            FRG  2350
Wesolowska,H.                        POL  2105
Wesseln,K.                           FRG  2315
Wessendorf,Th.                       FRG  2285
Wessman,R.                           SWE  2370
West,G.                              AUS  2310
Westerinen,H.M.J.                    FIN  2400
Weyrich,M.                           DDR  2290
Wharton,W.                           USA  2235
Wheeler,M.                           ENG  2295
Whitehead,C.E.                       ENG  2075
Whitehead,J.                         USA  2440
Whitehead,P.                         USA  2350
Whiteley,A.J.                        ENG  2350
Wians,C.                             LUX  2255
Wibe,T.                              NOR  2335
Wicker,K.                            ENG  2275
Widera,J.                            POL  2265
Wiech,G.                             POL  2290
Wiedenkeller,M.                      SWE  2430
Wielecki,Z.                          POL  2270
Wiemer,R.                            FRG  2300
Wiese-Jozwiak,M.                     POL  2270
Wiesniak,T.                          POL  2250
Wijaya,N.                            INA  2090
Wijesurija,G.L.                      SRI  2270
Wilde,P.                             FRG  2295
Wilder,M.                            USA  2540
Wildi,M.                             SUI  2215
Wiley,T.E.                           ENG  2235
Wilke,M.                             FRG  2250
Wilke,W.                             AUT  2275
Wilkie,B.                            AUS  2005
Willesen,J.                          NED  2325
Williams,A.H.                        WLS  2335
Williams,L.                          CAN  2240
Williams,W.                          SIN  2220
Wilson,J.                            ENG  2230
Wimmer,H.                            FRG  2295
Winants,L.                           BEL  2435
Wind,M.A.                            NED  2235
Winge,S.                             SWE  2270
Winkler,C.                           FRA  2050
Winslow,E.C.                         USA  2280
Winsnes,R.                           SWE  2355
Winter,I.                            DDR  2025
Winterstein,W.                       FRG  2240
Wirius,J.                            AUT  2270
Wirius,S.                            AUT  2230
Wirth,G.                             FRG  2270
Wirthensohn,H.                       SUI  2395
Witke,Th.                            FRG  2330
Witkowski,S.                         POL  2270
Witt,L.                              CAN  2290
Witt,R.                              NED  2330
Wittmann,W.                          AUT  2400
Wittwer,M.                           SUI  2265
Wockenfuss,K.                        FRG  2405
Woda,J.                              POL  2335
Wohl,A.                              AUS  2265
Wohlers,R.                           FRG  2145
Wojcieszyn,J.                        POL  2235
Wojtczak,M.                          FRG  2295
Wojtkiewicz,A.                       POL  2460
Wojton,K.                            POL  2270
Wolberg,E.                           ARG  2220
Wolf,V.                              FRG  2330
Wolf,W.                              FRG  2245
Wolff,P.G.                           USA  2485
Woller,R.                            FRG  2235
Wolny,R.                             POL  2250
Womacka,M.                           DDR  2370
Wong,Foong-Yin                       SIN  2275
Wong,Meng-Kong                       SIN  2410
Wong,Meng-Leong                      SIN  2275
Woo,B.-K.                            MAS  2205
Wood,D.A.                            ENG  2255
Wood,S.                              ENG  2010
Wright,J.                            AUS  2050
Wu,Ming-Qien                         CHN  2205
Wu,Xibin                             CHN  2250
Wueest,A.                            SUI  2220
