1st January 1983 FIDE Rating List

Name                                 Fed  Rtng 
Weider,D.                            POL  2230
Weiermann,A.                         FRG  2235
Weill,R.                             FRA  2220
Weimer                               FRG  2360
Weinberger                           USA  2300
Weiner,O.                            FRG  2245
Weinstein,N.                         USA  2455
Weinstock,S.                         USA  2225
Weinzettl,E.                         AUT  2290
Weissbein,Th.                        USA  2225
Wejbora                              AUT  2200
Weldon,Ch.                           USA  2310
Welin,Th.                            SWE  2330
Welling,G.                           NED  2315
Wells,P.K.                           ENG  2330
Wenzel                               DDR  1930
Werner,C.                            FRG  2220
Werner,D.                            FRG  2350
West,G.                              AUS  2255
Westerinen,H.M.J.                    FIN  2355
Westermeier                          FRG  2285
Westerveld                           NED  2245
Wharton,W.                           USA  2250
Whitehead,C.E.                       ENG  1955
Whitehead,J.                         USA  2325
Whitehead,P.                         USA  2320
Whitehouse,D.                        USA  2250
Whiteley,A.J.                        ENG  2370
Wibe,T.                              NOR  2390
Wicker,K.                            ENG  2280
Widera,J.                            POL  2320
Widjajanti,C.J.                      INA  1985
Wieckiewicz,K.                       POL  1910
Wiedenkeller,M.                      NOR  2385
Wielecki,Z.                          POL  2275
Wiemer,R.                            FRG  2290
Wiese,M.                             POL  2135
Wieser                               AUT  1835
Wiesniak,T.                          POL  2205
Wijesurija,G.L.                      SRI  2215
Wilder,M.                            USA  2440
Williams,A.                          USA  2215
Williams,A.H.                        WLS  2395
Winants,L.                           BEL  2265
Wind,M.A.                            NED  2220
Winslow,E.C.                         USA  2375
Winter,I.                            DDR  1925
Wirthensohn,H.                       SUI  2425
Witkowski,S.                         POL  2335
Witt,L.                              CAN  2340
Witt,R.                              NED  2295
Wittmann,R.                          FRG  2305
Wittmann,W.                          AUT  2435
Wittwer,M.                           SUI  2335
Wockenfuss,K.                        FRG  2380
Wolf,V.                              FRG  2245
Wolf,W.                              FRG  2260
Wolff,P.G.                           DDR  1815
Wolff,P.G.                           USA  2275
Woller,R.                            FRG  2220
Wolny,R.                             POL  2255
Wong,M.                              SIN  2365
Wong,T.                              SIN  2275
Wood,S.                              ENG  1950
Worch,M.                             DDR  2090
Wotulo,M.                            INA  2270
Wright,J.                            ENG  2025
Wu,Ming-Qien                         CHN  2065
Wyrzykowski,L.                       POL  2265
Xu,Hongshun                          CHN  2330
Yanofsky,D.A.                        CAN  2420
Yap,A.                               HKG  2205
Yap,A.                               PHI  2385
Yardimci,N.                          TUR  1815
Yasin,H.                             TUR  2215
Yasseen,A.                           EGY  2205
Ye,Jiangchuan                        CHN  2425
Ye,Rongguang                         CHN  2270
Yedlin                               ARG  2250
Yee,K.Y.                             USA  2275
Yeo,M.J.                             ENG  2205
Yepez,T.                             ECU  2210
Yermolinsky,A.                       USR  2450
Yilmaz,G.                            TUR  1870
Yilmaz,T.                            TUR  2325
