1st January 1985 FIDE Rating List

Name                                 Fed  Rtng 
Peretz,M.                            ISR  2355
Perevoznic,M.                        ROM  2075
Perez,F.J.                           CUB  2240
Perez,F.J.                           GUA  2275
Perez,G.H.                           ARG  2215
Perez,N.M.                           DOM  2200
Pergericht,D.                        BEL  2240
Peric,S.                             YUG  2245
Perisic,R.                           YUG  2275
Perkovic                             YUG  2215
Pernici                              ITA  2005
Pernishki                            BUL  2220
Perovic,D.                           YUG  2335
Perry,R.                             PNG  2205
Pervan,T.                            YUG  2230
Pesek,R.                             AUT  2205
Peshina                              USR  2345
Pessi,E.                             ROM  2340
Petakov,U.                           YUG  2270
Pete,J.                              YUG  2280
Petek,F.                             YUG  2040
Petek,M.                             YUG  2070
Petek,R.                             YUG  1895
Peters,D.F.                          USA  2250
Peters,J.A.                          USA  2480
Petersen,F.                          DEN  2300
Petkevich                            USR  2440
Petkovski,V.                         YUG  2265
Petraki                              GRE  1905
Petran,Pal                           HUN  2430
Petran,Pet.                          CSR  2275
Petrik,K.                            CSR  2305
Petronijevic,J.                      YUG  1925
Petrosian,A.                         USR  2510
Petrova                              BUL  1975
Petrovic,D.D.                        YUG  2240
Petrovic,D.K.                        YUG  2260
Petrovic,D.M.                        YUG  2260
Petrovic,M.                          YUG  2175
Petrovic,P.                          YUG  2275
Petrovic,Vl.                         YUG  2225
Petrovic,Voj.                        YUG  2290
Petrovic,Z.                          YUG  2315
Petrovikis,D.                        GRE  2235
Petrushin,A.I.                       USR  2390
Petryk,H.                            POL  2365
Petschar,K.                          AUT  2310
Petursson,M.                         ISL  2535
Petursson,P.                         ISL  2370
Peyman,J.                            IRQ  1905
Pfleger,H.                           FRG  2490
Pfretzschner,R.                      DDR  2260
Philippe                             LUX  2210
Piarnpuu,L.                          USR  2090
Piasetski,L.                         CAN  2395
Picanol,A.                           ESP  2210
Pichler,J.                           FRG  2345
Pieper-Emden,C.                      FRG  2330
Pieterse,G.                          NED  2235
Pietrunko,A.                         POL  1935
Pietrusiak,B.                        POL  2225
Pigott,J.C.                          ENG  2330
Pigusov,E.                           USR  2455
Pihajlic,A.                          YUG  2050
Pihlajamaki,P.                       FIN  1920
Piket,Je.                            NED  2380
Piket,Jo.                            NED  2260
Pilapil,E.                           PNG  2200
Pilarte,R.                           NCA  2305
Pilnick,C.                           USA  2280
Pils,W.                              AUT  2380
Pilz,D.                              AUT  2225
Pina                                 MEX  2320
Pinal,N.B.                           CUB  2405
Pinchuk,S.T.                         USR  2305
Pineault,D.                          CAN  2240
Pineda,B.                            ESA  2240
Pineiro,M.                           CUB  1875
Pinkas,K.                            POL  2305
Pinter,J.                            HUN  2540
Pinter,J.                            YUG  2255
Pinter,L.                            YUG  2210
Pioch,Z.                             POL  2260
Pionova                              BUL  1875
Pirgova,D.                           BUL  1830
Pirisi,G.                            HUN  2260
Pirttimaki,T.                        FIN  2340
Pisa Ferrer,J.                       ESP  2295
Pisarek,G.                           POL  1805
Pitigala,S.                          SRI  2205
Piza                                 CRC  2255
