1st January 1986 FIDE Rating List

Name                                 Fed  Rtng 
Prods,A.                             AUS  2205
Prohorov,V.                          YUG  2225
Proost,D.                            BEL  2255
Przewoznik,J.                        POL  2420
Przybylski,P.                        POL  2260
Przysiecki,K.                        POL  2235
Psakhis,L.                           USR  2555
Puc                                  YUG  2255
Pudkova,T.N.                         USR  2015
Puhm                                 FRA  2230
Puljek,Z.                            YUG  2085
Pulkkinen,K.                         FIN  2245
Purba,D.                             INA  2205
Purdy,J.                             AUS  2280
Puri,V.                              CAN  2230
Puscasiu,O.                          ROM  2255
Puschmann                            HUN  2325
Putanec,V.                           YUG  2210
Putjatina,N.                         USR  1985
Pyhala,A.                            FIN  2340
Pytel,B.                             POL  1970
Pytel,K.                             POL  2420
Qi Jingxuan                          CHN  2490
Qian,J.F.                            CHN  2205
Quendro,L.                           ALB  2295
Quigley,L.                           USA  2215
Quinteros                            ARG  2510
Raaste                               FIN  2370
Rachels,S.                           USA  2350
Radev                                BUL  2370
Radha,R.                             IND  1955
Radmanovic,M.                        YUG  2215
Radnoti,B.                           HUN  2260
Radocaj,D.                           YUG  2275
Radojcic                             YUG  2355
Radojevic,Z.                         YUG  2270
Radonjanin,V.                        YUG  2245
Radosavljevic,S.                     YUG  2245
Radovici                             ROM  2360
Radulescu,C.                         ROM  2385
Radulescu,Ch.                        ROM  2150
Radulov,I.                           BUL  2405
Radulovic,D.                         YUG  2380
Radwan,L.                            POL  2230
Radziejewski,D.                      POL  2330
Radzikowska,K.                       POL  1970
Rahls,P.                             FRG  2230
Rahman,J.                            BAN  2255
Rahman,T.                            BAN  2250
Raicevic,I.                          YUG  2360
Raicevic,M.                          YUG  2410
Raicevic,V.                          YUG  2485
Rainer,V.                            YUG  1990
Rajic,D.                             YUG  2230
Rajkovic,D.                          YUG  2410
Rajna,Gy.                            HUN  2335
Rajovic                              YUG  2290
Rakic,B.                             YUG  2255
Rakic,T.                             YUG  2405
Rakic-Serjanc,B.                     YUG  2025
Rakowiecki,T.                        POL  2310
Ramayrat,C.                          PHI  2430
Ramesh,J.                            SIN  2215
Ramirez Ruacho,J.M.                  MEX  2395
Ramirez,B.                           MEX  2235
Ramirez,E.                           ARG  2265
Ramon,V.                             CUB  2145
Ramos,D.                             PHI  2310
Ramos,S.L.                           USA  2245
Ranc,E.                              YUG  2000
Ranniku,M.                           USR  2115
Rantanen                             FIN  2395
Rao,V.                               USA  2405
Raphael,J.                           TRI  2205
Rappa,D.                             ARG  2290
Rasheed,A.                           BRN  2205
Rashkovsky,N.                        USR  2420
Rasic,G.                             YUG  2245
Rasidovic,S.                         YUG  2385
Rasmussen,K.                         DEN  2500
Rath,U.                              DEN  2370
Raupp,T.                             FRG  2275
Rausch,W.                            FRG  2250
Rause,O.                             USR  2075
Ravi,D.V.                            IND  2210
Ravi,L.                              IND  2285
Ravikumar                            IND  2370
Ravisekhar                           IND  2390
Rayner                               WLS  2330
Razuvaev                             USR  2525
Rechi,F.                             AND  2205
Rechlis,G.                           ISR  2415
Redzepagic,R.                        YUG  2375
Ree                                  NED  2455
Reefschlaeger,H.                     FRG  2390
Reeh,O.                              FRG  2265
Regan,K.                             USA  2405
Reichenbach                          FRG  2300
Reicher,E.                           ROM  1950
Reichmann,E.                         HUN  2280
Reilein,Ch.                          FRG  2290
Reimer,E.                            SUI  2015
Reinert,M.                           DEN  2325
Reinhardt                            ARG  2275
